date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2022-05-19 11:13:00+05:30,860.5,860.9,860.4,860.4,4354,860.569999999999,860.6900000000026,860.91,861.2700000000008,860.5456349497589,860.7033666771877,860.8376050643043,860.9315838872308,860.8032380953075,860.569999999999,860.3367619046905,861.2948552631578,861.1484432289759,861.2679439729808,861.4104956846722,918.1,860.5611111111762,860.6300000000007,861.1954545454537,29.016396181620415,19.840510187452697,11.15872174100782,-0.44294871794886603,-20.83333333332223,-54.20991926179359,-68.60551826996634,-0.15773172742876795,-0.3859489374718805,-0.22821721004311257,-0.09397882292648774,-0.24708954518848714,27.17411905194375,-0.25,-2.1000000000000227,-0.6499999999999773,0.011622501162245058,-0.02904443799012224,-0.07548046217267235,-0.05143630867444173,42.92730780704279,39.29438642757126,36.55394524959425,40.13495897553718,44.44444444444304,36.55394524959425,47.69241735504041,40.361045468046775,32.922724077589066,-84.00000000000091,0.6863439489474621,0.5,860.6,18.851764693590763,0.7568466466814442
2022-05-19 11:14:00+05:30,860.95,860.95,860.5,860.85,5491,860.619999999999,860.6450000000026,860.8033333333334,861.2325000000008,860.6804232998393,860.7482090995172,860.8516544312663,860.9333378027326,861.002622540914,860.619999999999,860.237377459084,861.2418421052631,861.1412380724577,861.2613100357825,861.4073580471085,918.1,860.5500000000658,860.5983333333339,861.0859090909082,25.649236280280512,19.322580426458813,11.096803152111272,-0.46025641025664754,131.4102564102596,40.650406504152286,-21.367521367531833,-0.0677857996779494,-0.2529145028933044,-0.18512870321535502,-0.08168337146628346,-0.21383232702669375,34.97638801483103,-0.4499999999999318,-1.599999999999909,-0.75,0.029046125246900978,-0.05224053865798828,-0.08703725194383338,-0.05344504687981935,49.149912993072704,52.77276474047231,54.27969775795941,43.32135926338693,92.30769230769904,54.27969775795941,100.0,54.419453595938954,39.527038103313664,-43.33333333333182,0.6694622383083609,0.4500000000000455,860.8000000000001,18.773536740324637,1.1223308908757044
2022-05-19 11:15:00+05:30,860.7,861.0,860.5,860.95,4183,860.619999999999,860.6150000000027,860.7633333333335,861.1525000000008,860.6869488665595,860.7394438086959,860.832697627358,860.9111151548533,861.002622540914,860.619999999999,860.237377459084,861.1639473684208,861.1306593781919,861.227259610204,861.4029598341513,918.1,860.6055555556222,860.5900000000006,860.9763636363627,20.648269300291872,18.509109504113916,10.980437211040899,-0.4548076923077815,54.597701149263074,49.180327868697404,-28.81108679799624,-0.052494942136377176,-0.22416628829375895,-0.17167134615738178,-0.07841752749527586,-0.2052822862785888,37.473522002997115,-0.2999999999999545,-0.599999999999909,-1.599999999999909,0.0,-0.034843205574908165,-0.18555027252695755,-0.05281293057054631,46.14013198074469,46.25252351321058,63.53276353276726,51.45546884677369,53.84615384615923,63.53276353276726,60.917504779163956,69.53664071140129,43.31633448117635,-59.99999999999849,0.6573577927149066,0.5,860.7333333333332,18.795855687811194,7.736284809765973e-06
2022-05-19 11:16:00+05:30,860.1,860.85,860.0,860.7,16066,860.5299999999991,860.5500000000027,860.6900000000002,861.0275000000008,860.4912992443731,860.623181298024,860.7411104239383,860.8338660924863,861.101314282145,860.5299999999991,859.9586857178531,861.0618421052632,861.0756297860577,861.1020085424036,861.3942997197345,918.1,860.6388888889563,860.5766666666673,860.8727272727265,27.823991623232565,20.013469288203837,11.322711780117132,-0.540064102564088,-151.04166666674254,-236.60130718953096,-152.17391304351898,-0.1318820536508838,-0.34256684811327887,-0.21068479446239508,-0.09275566854807948,-0.2441073849942086,32.55676300948194,-0.6499999999999773,-1.1000000000000227,-2.5,-0.0522921387484665,-0.07551553877431783,-0.2898214699744939,-0.06271470948387671,39.83526685419454,34.545459789651,52.05128205128701,56.621247780671276,10.000000000002274,52.05128205128701,0.0,53.63916825972115,35.33069029437163,-93.33333333333182,0.6711179503781292,0.8500000000000227,860.3166666666666,18.930253025923214,1.9556443440103854
2022-05-19 11:17:00+05:30,859.75,860.55,859.7,860.1,37672,860.399999999999,860.4750000000028,860.6100000000001,860.887500000001,860.2441994962487,860.4644210620196,860.617221620946,860.7306407503448,861.2555699910706,860.399999999999,859.5444300089273,860.9360526315788,860.9935397765832,860.9361200417493,861.366871660841,918.1,860.4944444445126,860.548333333334,860.7790909090901,36.14412925845967,22.322563345188165,11.890277121385813,-0.6057692307692832,-123.11557788944545,-230.9820193637056,-221.54617036506727,-0.2202215657708848,-0.48644125409612116,-0.26621968832523635,-0.11341912939883514,-0.29966428700777215,23.849702974513185,-0.75,-1.2000000000000455,-2.7999999999999545,-0.07554625755462618,-0.08715862870424251,-0.32461886267461937,-0.07034783094188538,36.686071155773945,29.557833660828454,22.564102564104157,46.04938271605286,3.8461538461504827,22.564102564104157,0.0,20.30583492638782,30.23050573429163,-97.22222222222469,0.6838952396368276,0.849999999999909,860.0,19.148044380600364,1.2250666549046867
2022-05-19 11:18:00+05:30,859.25,859.9,859.0,859.75,13419,860.149999999999,860.3600000000027,860.5100000000001,860.7200000000008,859.9127996641658,860.2436172325615,860.4463189183277,860.5896273455501,861.3877398795521,860.149999999999,858.9122601204458,860.7857894736842,860.8286888243775,860.6898348721165,861.321266780512,918.1,860.1555555556245,860.4816666666673,860.6936363636354,45.63702819527185,25.94545677884586,12.918808258831671,-0.6749999999999545,-129.62962962963627,-219.42697414391844,-286.50793650796675,-0.33081756839567333,-0.6768276813842249,-0.34601011298855155,-0.14330842722233683,-0.37966283659682176,18.84309961103466,-1.1499999999999773,-1.5,-3.3500000000000227,-0.14526438117373752,-0.13365876336587368,-0.38836076976582756,-0.07839266012426159,32.70799996666789,23.91951948342327,8.782051282051079,27.799145299147465,12.5,8.782051282051079,0.0,-1.6342482922482304e-13,28.471617514171548,-90.0,0.6993312939484813,0.8999999999999773,859.3833333333333,19.37744710002003,1.0156922173542084
2022-05-19 11:19:00+05:30,859.05,859.85,859.05,859.35,8496,859.769999999999,860.1950000000028,860.3533333333334,860.5450000000008,859.6251997761105,860.0265959175504,860.2717790535368,860.4429961697834,860.9576026310369,859.769999999999,858.582397368961,860.6593157894738,860.5061927361783,860.4420109466154,861.2366072630981,918.1,859.7444444445143,860.3483333333339,860.6131818181809,53.2313473447216,29.20606086913778,13.895912839405236,-0.7150641025640425,-87.9629629629827,-148.64864864864057,-202.357563850738,-0.40139614143981817,-0.8177963936728929,-0.41640025223307475,-0.17121711624668023,-0.45396753685486146,18.503238290144786,-1.650000000000091,-2.3500000000000227,-3.5,-0.22068645101342987,-0.19170442662950204,-0.40577357834328254,-0.08305338646366843,31.248368013561723,22.000980429507536,6.282051282049562,12.542735042734982,2.4999999999977263,6.282051282049562,0.0,-1.6342482922482304e-13,26.784558439571793,-97.7777777777798,0.7065219158093089,0.8000000000000682,859.3166666666666,19.582170314966138,1.002752923444946
2022-05-19 11:20:00+05:30,858.2,859.3,858.0,859.05,28327,859.269999999999,859.9450000000028,860.1666666666667,860.3900000000009,859.1501331840738,859.6944875689048,860.0128066718447,860.2293774869469,860.5701538405284,859.269999999999,857.9698461594695,860.5239736842104,859.96890439823,860.1342045895691,861.0856312435515,918.1,859.2944444445151,860.1233333333339,860.5268181818174,61.01447335902301,33.52732505784204,15.41107512413449,-0.7637820512818507,-127.65055131467285,-168.07909604520555,-226.6949152542608,-0.544354384831081,-1.0792443028731213,-0.5348899180420403,-0.21657081510215903,-0.574816318688363,15.56344182989022,-2.5,-2.7999999999999545,-3.099999999999909,-0.29046125246892096,-0.29046125246892096,-0.3599210495762062,-0.08872575958630541,25.94839673375009,15.832802790297363,7.339181286549622,7.467761283550137,7.0175438596506625,7.339181286549622,0.0,-1.6342482922482304e-13,25.275723246946647,-93.84615384615245,0.7489132075372121,1.2999999999999545,858.5,19.76543130778296,1.3190451456939718
2022-05-19 11:21:00+05:30,859.45,859.5,858.0,858.0,12632,859.1399999999991,859.8350000000028,860.0800000000002,860.3025000000009,859.2500887893825,859.6500352836495,859.9424558378641,860.1551510596186,860.1876640725084,859.1399999999991,858.0923359274898,860.4093684210526,859.9470026686649,860.104070577871,861.0546290031491,918.1,859.0277777778492,859.8766666666673,860.4359090909082,63.00067023910492,36.276340853099704,16.60769416740421,-0.7583333333333258,-42.64870931539422,-89.28005074533814,-127.50301568157997,-0.39994649426694195,-0.9050622702360442,-0.5051157759691023,-0.2126952217544158,-0.5632326996839083,22.94021824094486,-1.099999999999909,-1.2999999999999545,-1.75,-0.07557260783629394,-0.1278252280518144,-0.20320483046911697,-0.08810402083514778,41.62775668311639,42.78979259483256,22.12676298589696,11.91599851816543,56.86274509804202,22.12676298589696,100.0,33.33333333333317,35.01554943054923,-55.38461538461399,0.802562264141697,1.5,858.9833333333332,19.92599912453366,1.1777136198601728
2022-05-19 11:22:00+05:30,858.9,859.85,858.5,859.2,6953,858.969999999999,859.6850000000028,859.9733333333335,860.200000000001,859.133392526255,859.5136652320768,859.8121488581311,860.0356128634644,859.8246344300806,858.969999999999,858.1153655699175,860.3032500000002,859.8858788083462,860.0414705094669,860.9985772600911,918.1,858.8611111111833,859.6166666666674,860.3372727272719,57.94197752447783,36.916011263718346,17.337548732477362,-0.7660256410257489,8.021390374353903,-63.88244392885231,-95.94298245613328,-0.38027270582188066,-0.9022203372094282,-0.5219476313875475,-0.22346400533331234,-0.5916132523194619,22.10255107962569,-1.5,-1.6000000000000227,-2.050000000000068,-0.09886594940390347,-0.17433751743375359,-0.23810906556711586,-0.08901243865033069,37.83206227296192,36.85424641958837,37.0829033367747,22.182949203073807,47.36842105263094,37.0829033367747,75.79177707245712,58.59725902415221,34.3785212653224,-70.00000000000077,0.8416649595601488,1.3500000000000227,859.0833333333334,20.22818873405625,1.3109831776778826
2022-05-19 11:23:00+05:30,859.0,859.5,858.7,859.2,4535,858.9199999999989,859.5350000000028,859.8800000000002,860.1125000000009,859.0889283508367,859.4202715535174,859.7106302508647,859.936983066944,859.7314185170737,858.9199999999989,858.1085814829241,860.2166428571429,859.8341613350663,859.9972914485141,860.9310337857913,918.1,858.9555555556286,859.3700000000008,860.2299999999991,53.895023352776164,37.49171463327512,18.030910569296857,-0.7586538461539476,25.727069351206868,-54.45870352091011,-82.29813664598484,-0.3313432026807277,-0.8480547161072991,-0.5167115134265714,-0.22635281607927027,-0.599129488688277,21.99646330797382,-1.5,-1.3999999999999773,-1.75,-0.029095141111434852,-0.17431725740848503,-0.2033110659308779,-0.08816982245347955,38.92252617361134,38.62334874493315,52.76174006824227,37.32380213030469,54.05405405405339,52.76174006824227,82.74655012550825,86.17944239932162,34.921479784039335,-66.66666666666667,0.8386888910201348,0.7999999999999545,859.0666666666666,21.0995595455824,1.1768796028396162
2022-05-19 11:24:00+05:30,858.0,859.0,858.0,858.7,13250,858.7099999999989,859.2400000000027,859.7000000000002,859.942500000001,858.7259522338911,859.1620403619688,859.4968014695066,859.7525084891398,859.780327057573,858.7099999999989,857.6396729424248,860.131288961039,859.5708210742298,859.783733515155,860.7303263658786,918.1,858.8666666667406,859.1300000000008,860.0981818181809,55.366317708794305,39.26843382066007,19.08380456996185,-0.7817307692308759,-101.7699115044486,-117.45852187028296,-123.45909600300415,-0.43608812807769937,-1.0265562552486927,-0.5904681271709933,-0.2557070196331779,-0.677962671157502,17.727363068464868,-2.9500000000000455,-2.7000000000000455,-3.3999999999999773,-0.12222804260519915,-0.342644752889254,-0.3947062920826583,-0.09087047883043219,32.738296705884935,29.256016208462356,33.80749170222827,41.21737836908179,0.0,33.80749170222827,43.304701174420494,67.28100945746179,32.65862005733536,-100.0,0.8502111130901252,1.0,858.3333333333334,22.1067340647933,1.2336904999192757
2022-05-19 11:25:00+05:30,858.35,859.15,858.0,858.25,12202,858.7399999999991,859.0050000000026,859.5433333333334,859.810000000001,858.6006348225941,859.0143966597926,859.3534512858183,859.6189362520789,859.7586265303355,858.7399999999991,857.7213734696627,860.0367532467533,859.4530361529468,859.6788945287223,860.5440225492198,918.1,858.7333333334083,858.958333333334,859.94909090909,53.57850221724959,40.09621717505327,19.908812512102873,-0.7993589743590519,-64.89675516226838,-89.17927556166767,-95.0639853747807,-0.41376183719853543,-1.0183014294848363,-0.6045395922863008,-0.26548496626060114,-0.704080262309617,24.089742498053266,-2.3500000000000227,-2.3500000000000227,-2.6499999999999773,0.017478443253327036,-0.2730335773207915,-0.3077816492450647,-0.09293708003172833,36.53883691431168,35.51212207899889,24.32432432432459,36.96451869826509,18.918918918919914,24.32432432432459,42.75333055282388,56.26819395091737,32.77144850259895,-88.33333333333258,0.8716246050122576,1.1499999999999773,858.5,22.386095329326437,0.8239135662593249
2022-05-19 11:26:00+05:30,858.3,858.7,858.0,858.35,8906,858.5099999999991,858.8250000000025,859.3933333333334,859.6875000000009,858.5004232150627,858.8845063580121,859.221769875091,859.4933232756905,859.2700000054875,858.5099999999991,857.7499999945106,859.9224675324676,859.3671312003231,859.5857414987688,860.3362823669315,918.1,858.4333333334092,858.8316666666674,859.7863636363628,52.14824982401382,40.84122219400714,20.692570057136844,-0.904807692307827,-66.80161943322587,-96.3541666666759,-97.08379475822504,-0.3840831429494074,-0.9929000606277896,-0.6088169176783822,-0.27155340059948685,-0.7205076597956577,23.587965410709554,-1.8000000000000682,-2.25,-2.4500000000000455,-0.13380650415965034,-0.20927799093130028,-0.28463549230323126,-0.10521113784561355,36.22394618556356,35.006693751134,11.711711711711311,23.281175912754772,16.216216216213557,11.711711711711311,56.36352108001754,47.4738509357538,35.807641761855216,-90.00000000000152,0.8593657046542423,0.7000000000000455,858.3333333333334,22.073344865173254,0.769543796955245
2022-05-19 11:27:00+05:30,858.2,858.5,858.0,858.35,7718,858.3699999999992,858.6700000000026,859.2466666666668,859.5725000000009,858.4002821433752,858.7600506565553,859.0940486407046,859.3701496303867,859.0440919875002,858.3699999999992,857.6959080124982,859.7977272727273,859.2923839476687,859.4979709807087,860.136339211694,918.1,858.3166666667435,858.7033333333342,859.6154545454536,51.004047909425196,41.51172671106563,21.43713972491912,-0.9977564102565566,-74.71264367821837,-91.52542372883055,-96.54706790125303,-0.3597685131801427,-0.9698674870114701,-0.6100989738313274,-0.27610098968204966,-0.733144422386772,20.724123007143348,-1.5499999999999545,-2.199999999999932,-2.2999999999999545,-0.08149959250203231,-0.18028496656004034,-0.2672864613596726,-0.11603479329184169,35.56381809428129,33.9037517969367,16.15615615615677,17.397397397397604,13.333333333336366,16.15615615615677,45.689142085394515,48.26866457274514,38.64009348536392,-93.33333333333182,0.8336967257503679,0.5,858.2333333333332,21.55688968899345,0.5314936222013439
2022-05-19 11:28:00+05:30,857.8,858.05,857.2,858.0,27665,858.1299999999992,858.5250000000026,859.0666666666668,859.442500000001,858.2001880955835,858.585495991727,858.9322925606166,859.2206115703499,858.5379215707742,858.1299999999992,857.7220784292242,859.64841991342,859.2031392917191,859.3761617720315,859.8932237890411,918.1,858.2000000000778,858.5633333333341,859.438181818181,55.330012962597856,43.51335748655151,22.580923960803727,-1.0682692307693742,-166.66666666677327,-150.57283142388502,-130.0452845048344,-0.38530789614355854,-1.0204234747664032,-0.6351155786228446,-0.28831900973329994,-0.7665989295747977,15.731219593406692,-1.4500000000000455,-2.7000000000000455,-2.6000000000000227,-0.13969732246799094,-0.16875181844632214,-0.30218503021850474,-0.12425263883081163,32.975218875088295,29.63536489125613,20.106260106259192,15.991375991375804,30.769230769227185,20.106260106259192,6.233907713383611,36.09552362626505,33.33764274940624,-84.21052631579167,0.845575531053913,1.0,857.6833333333334,21.42277408387452,0.9268967430690372
2022-05-19 11:29:00+05:30,857.65,858.0,857.25,857.55,11206,858.0599999999991,858.3850000000026,858.8466666666667,859.2900000000011,858.0167920637223,858.415405811413,858.7720059905395,859.0710295160309,858.62356011933,858.0599999999991,857.4964398806683,859.5214285714286,859.1135715538878,859.2126567005647,859.655370134677,918.1,858.0888888889676,858.4200000000009,859.2586363636354,58.79078500513599,45.314825184488804,23.667518984894105,-1.1240384615388166,-88.31341301459817,-136.45390070923648,-121.81479179616929,-0.3986137476907743,-1.0542374523085982,-0.6556237046178239,-0.29902352549140687,-0.7960393676329431,15.20462675444806,-1.3999999999999773,-3.300000000000068,-3.050000000000068,-0.040792540792544685,-0.16297072347359887,-0.354362728012092,-0.13075740865441443,32.03359372439331,28.1182200026185,22.393162393161465,19.55185955185919,23.076923076920387,22.393162393161465,0.0,17.3076832662592,35.58050395890067,-87.67123287671411,0.838748707407205,0.75,857.6333333333333,21.761701122168276,0.769821190784052
2022-05-19 11:30:00+05:30,857.5,857.95,857.4,857.6,7080,857.8899999999991,858.3150000000027,858.6333333333333,859.130000000001,857.8445280424816,858.2489683911562,858.613005241722,858.9214076573612,858.5109669947227,857.8899999999991,857.2690330052754,859.3948917748919,859.0683967812075,859.0429766464607,859.4755423699982,918.1,857.8777777778573,858.2833333333343,859.0877272727264,61.55940263916649,46.936146112632365,24.69978425777996,-1.1198717948719832,-61.594202898549916,-108.30860534125158,-111.01282618311203,-0.40444034867459777,-1.0768796148796582,-0.6724392662050604,-0.30840241563919335,-0.8219993761670139,15.890525164145055,-0.7000000000000455,-3.2000000000000455,-3.2000000000000455,-0.09902720335527304,-0.08156606851550396,-0.3717904031602215,-0.13029544323946346,31.077882969337896,26.564034809882443,24.615384615381668,22.371602371600826,19.99999999999697,24.615384615381668,0.0,2.0779692377943633,34.683971686309,-91.04477611940409,0.8181237997352666,0.5500000000000682,857.6166666666667,22.298962886297332,1.2740252552729003
2022-05-19 11:31:00+05:30,857.5,857.8,857.15,857.6,11760,857.729999999999,858.1200000000026,858.4599999999999,858.9775000000011,857.7296853616543,858.1127923200369,858.4738795865068,858.7860354995173,858.2500000087663,857.729999999999,857.2099999912317,859.2897976661022,858.7122680386113,858.8968231914723,859.3149596354401,918.1,857.694444444525,858.1150000000008,858.9218181818173,65.03271491526357,48.78985089605254,25.811484413388264,-1.1144230769232308,-81.67770419428965,-100.32817627756626,-115.88921282800604,-0.38310695838254105,-1.056350137862978,-0.673243179480437,-0.31215591301054246,-0.8329708999340255,18.262579534611294,-1.9500000000000455,-2.6000000000000227,-3.0499999999999545,-0.09320750320400695,-0.22688928966200228,-0.3544244959618803,-0.1296818040428677,31.0778829693379,26.564034809882443,23.000949667614993,23.33649889205276,25.925925925927174,23.000949667614993,7.919672442532999e-14,-1.4738800264621452e-13,40.74763314496852,-87.27272727272644,0.8061149568970317,0.6499999999999773,857.4833333333332,22.859537813779113,2.1731751705759352
2022-05-19 11:32:00+05:30,857.2,857.5,857.1,857.4,8792,857.5299999999991,857.9500000000028,858.2900000000001,858.817500000001,857.5531235744362,857.9468300800302,858.3146446381934,858.6349844995633,857.9279949854636,857.5299999999991,857.1320050145346,859.1986956521741,858.394730041375,858.7287118292601,859.140770079657,918.1,857.5333333334147,857.9516666666676,858.7504545454536,68.04046571348954,50.53511213519222,26.893632194831696,-1.0612179487181947,-139.17525773187057,-104.29732868757594,-127.09677419354927,-0.39370650559396836,-1.0818609251271027,-0.6881544195331344,-0.32033986136991643,-0.8560059011766725,18.76405716186725,-1.6999999999999318,-2.5499999999999545,-3.199999999999932,-0.11652295502213583,-0.19792758179065784,-0.3719200371919973,-0.12351011954857317,29.066421405563986,23.212452698734516,18.817413905133808,22.144582729376875,10.526315789476833,18.817413905133808,0.0,-1.4738800264621452e-13,41.48513840646329,-96.36363636363554,0.7771067456900992,0.39999999999997726,857.2666666666668,23.519671287705204,1.8547464931763946
2022-05-19 11:33:00+05:30,857.4,857.55,857.15,857.15,11166,857.4499999999989,857.7900000000027,858.1666666666666,858.662500000001,857.5020823829575,857.8474064291156,858.2003140584192,858.5173669281763,857.7466479559462,857.4499999999989,857.1533520440516,859.0901531620555,858.2181331135708,858.6060529818782,859.0201287214422,918.1,857.4388888889713,857.7983333333343,858.5781818181807,68.1553495088003,51.7042404777578,27.846307193261556,-1.1128205128209174,-56.73758865251187,-78.9328932893329,-99.76798143853772,-0.34532404615811174,-1.015284545218833,-0.6699604990607213,-0.3170528697571626,-0.8483437978633219,24.95445803457387,-1.6000000000000227,-1.8500000000000227,-3.1000000000000227,-0.046630916297507596,-0.18626309662398421,-0.3602556653108713,-0.1295338720629635,32.21619736884395,29.94664410093581,23.26185834957786,21.69340730744227,33.33333333332912,23.26185834957786,100.00000000000001,33.333333333333194,43.772575881436104,-89.09090909091074,0.7501705495693762,0.39999999999997726,857.3666666666667,24.31550068086817,0.5717227854861962
2022-05-19 11:34:00+05:30,857.0,857.5,856.6,857.4,35480,857.319999999999,857.6900000000027,858.0300000000001,858.465000000001,857.3347215886383,857.6933325329128,858.0502748011168,858.3728557921595,857.7078143996035,857.319999999999,856.9321856003945,858.9929652173914,858.0678402033727,858.3844950470792,858.7972761143358,918.1,857.3222222223056,857.6633333333342,858.4104545454534,71.17619183785455,53.61752836584343,29.037383616285126,-1.14038461538496,-131.14754098358978,-118.24226655103048,-117.30095142716186,-0.35861094427446005,-1.0381342035211674,-0.6795232592467073,-0.3225809910427415,-0.8645818217875103,23.966844104811422,-1.0,-2.0499999999999545,-3.9500000000000455,-0.07578849180901459,-0.11655011655011815,-0.45879551658052353,-0.1327625811016337,29.403981740858242,24.946080817903855,24.496426250811282,22.191899501841036,29.62962962962745,24.496426250811282,10.716963340552757,36.90565444685075,44.93887426610761,-87.69230769230839,0.760872653171562,0.8999999999999773,857.0333333333333,25.312228481135104,0.1430365677988789
2022-05-19 11:35:00+05:30,856.25,857.4,856.0,856.95,40279,857.069999999999,857.4800000000026,857.9,858.242500000001,856.9731477257588,857.4309084360195,857.8252404509772,858.1706790500491,857.9590444357113,857.069999999999,856.1809555642867,858.9209759259262,857.4765552360608,858.0609819983509,858.4966096406806,918.1,857.1500000000843,857.4983333333342,858.2504545454535,74.89480689397999,55.97083920762062,30.430778594250302,-1.1983974358976184,-141.14832535883377,-170.17543859649805,-141.64785553048173,-0.4577607102606862,-1.197531324290253,-0.7397706140295668,-0.3454385990719402,-0.9272801958387618,14.66036003947829,-2.1000000000000227,-1.9500000000000455,-4.4500000000000455,-0.1457725947521915,-0.24465544358361901,-0.517021029394682,-0.13954418799765358,24.997802775851444,18.372162946512965,25.617283950615416,24.458522850334905,13.888888888889241,25.617283950615416,0.0,36.90565444685075,35.872248610468176,-93.50649350649354,0.8065246065164489,1.3999999999999773,856.5500000000001,26.62493366274675,-0.17153917252929612
2022-05-19 11:36:00+05:30,856.45,856.85,856.0,856.25,18098,856.859999999999,857.2950000000026,857.7,858.060000000001,856.7987651505059,857.2525614476524,857.653335394605,858.0068048548063,857.7395453420959,856.859999999999,855.9804546579021,858.8475730158731,857.2351979086991,857.8697936349118,858.2891743420771,918.1,856.8833333334187,857.3266666666675,858.0949999999989,77.86969893888036,58.08881896522009,31.754503823317215,-1.1641025641026772,-94.42332065906898,-146.75395526457822,-136.75504192160213,-0.4537962971464822,-1.208039704300404,-0.7542434071539219,-0.3534694602012678,-0.9498811419377944,10.71981094439053,-1.849999999999909,-3.0,-3.6499999999999773,-0.1224489795918271,-0.21554235115925913,-0.42436925938843517,-0.1355766187071975,28.092263824775443,24.440525984140102,24.18359219434568,24.76576746525751,29.032258064519915,24.18359219434568,42.86910349744595,17.862022279332724,36.84005546302091,-87.14285714285583,0.8096299917652755,0.8500000000000227,856.4333333333334,28.319331409701313,-0.500287020117026
2022-05-19 11:37:00+05:30,857.1,857.1,856.0,856.2,19831,856.839999999999,857.1850000000026,857.58,857.9275000000009,856.899176767004,857.2248230026247,857.5841684702795,857.920442487682,857.6918215827573,856.839999999999,855.9881784172408,858.8290376173411,857.225231771959,857.817632459215,858.210227395812,918.1,856.6833333334198,857.1783333333341,857.945909090908,72.58216161082859,58.21986688954244,32.63824983287984,-1.1355769230769965,-19.91150442481104,-75.57811618725822,-99.17767256419783,-0.3256462356207521,-1.0212657206780023,-0.6956194850572501,-0.33627401740250207,-0.9049117277197638,18.508272104743757,-1.1000000000000227,-1.7999999999999545,-2.6499999999999773,-0.011665888940737279,-0.12817525052435386,-0.30822913637684746,-0.1322748359724918,37.16577431991632,40.789995550798054,37.962962962965676,29.25461303597564,70.96774193548742,37.962962962965676,100.0,47.623034499148474,46.797577237408134,-65.07936507936411,0.830370706639186,1.1000000000000227,856.7333333333332,30.50264048572697,0.005846227951541802
2022-05-19 11:38:00+05:30,857.0,858.0,856.9,857.1,12351,856.7599999999991,857.1050000000025,857.4466666666667,857.8150000000009,856.932784511336,857.1839460930565,857.5111474114946,857.8327812983789,857.4452736743808,856.7599999999991,856.0747263256173,858.8258125804899,857.2132520005816,857.7707978370543,858.1298827787066,918.1,856.6722222223098,857.0500000000009,857.8036363636353,62.20142898030116,53.77688703298601,32.3351317043567,-1.1131410256410845,114.485981308408,29.05198776759855,-26.08695652173036,-0.2511615817205666,-0.8999967870429373,-0.6488352053223707,-0.32163388688434225,-0.8673441042984678,23.89302122346756,-0.7999999999999545,-2.0,-2.25,-0.04665267086539915,-0.09326183259500409,-0.26185627000291367,-0.12968120007199802,36.40469752040828,39.2950307592437,50.00000000000259,37.38218505243804,50.0,50.00000000000259,93.74524507431747,78.87144952392096,42.25189726179265,-68.25396825396803,0.8496299418792458,1.1000000000000227,857.3000000000001,32.95971987841874,0.8031146227379387
2022-05-19 11:39:00+05:30,856.9,857.0,856.15,856.95,8104,856.7399999999991,857.0300000000025,857.3733333333333,857.707500000001,856.9218563408906,857.1323195306826,857.4347539850578,857.7439449842476,857.4015134228997,856.7399999999991,856.0784865770985,858.8313347297865,857.1976775333999,857.7232190821572,858.0303128941005,918.1,856.8166666667552,856.9316666666675,857.6677272727261,53.62799857046747,51.583844430283605,32.48142773989833,-1.0830128205129768,-16.86507936506396,-67.28395061728548,-94.13854351685464,-0.2104631897919944,-0.8220886433570058,-0.6116254535650114,-0.3091909991898092,-0.8360037257856447,18.97412259852331,-0.75,-1.1000000000000227,-2.1499999999999773,-0.011668611435244891,-0.08744825977963222,-0.25027646819160143,-0.12619161257122738,35.61918349997841,37.71528692278629,55.32258064516225,47.7618478693769,44.99999999999886,55.32258064516225,87.28965781735177,93.67830096388957,47.84449914022776,-66.66666666666808,0.8496563746021585,0.8500000000000227,856.6833333333334,35.401372920925894,0.7386912807507737
2022-05-19 11:40:00+05:30,857.3,857.8,856.85,856.9,6588,856.9499999999991,857.0100000000024,857.3033333333333,857.6625000000009,857.0479042272603,857.1628068887403,857.4179097369256,857.7016645095573,857.5156854322088,856.9499999999991,856.3843145677895,858.8220685192942,857.1987707702045,857.7149494527337,857.983165586116,918.1,856.9722222223118,856.8700000000008,857.5427272727261,46.352177372880206,46.98810634907247,31.82749042630268,-0.9842948717949866,85.00669344044984,59.99999999999227,0.8741258741489532,-0.11490266147995953,-0.6537602822969575,-0.538857620816998,-0.2837547726317098,-0.7700133582808348,22.083824713995043,-0.20000000000004547,-1.0500000000000682,-0.900000000000091,0.1226277372262663,-0.023323615160353306,-0.10487065951994001,-0.11470785541507578,41.09435935259451,47.38494285602921,53.33333333333235,52.88530465949913,64.99999999999773,53.33333333333235,100.0,93.67830096388957,47.48859485701609,-48.00000000000182,0.8568237764162852,0.9499999999999318,857.3166666666666,36.15826865964826,0.738220948580276
