,open,close,high,low,volume,money,avg,high_limit,low_limit,pre_close,paused,factor
2005-02-24 11:08:00,1.65,1.65,1.65,1.65,12713.0,20940.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:09:00,1.65,1.65,1.65,1.65,13802.0,22774.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:10:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:11:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:12:00,1.65,1.65,1.65,1.65,10896.0,17970.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:13:00,1.65,1.65,1.65,1.65,3632.0,5990.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:14:00,1.65,1.65,1.65,1.65,1453.0,2394.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:15:00,1.65,1.65,1.65,1.65,13076.0,21528.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:16:00,1.65,1.64,1.65,1.64,55209.0,91044.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 11:17:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:18:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:19:00,1.64,1.64,1.64,1.64,17071.0,28017.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:20:00,1.64,1.64,1.64,1.64,2179.0,3582.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:21:00,1.64,1.64,1.64,1.64,4722.0,7750.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:22:00,1.64,1.64,1.64,1.64,8354.0,13708.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:23:00,1.64,1.64,1.64,1.64,1453.0,2380.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:24:00,1.64,1.64,1.64,1.64,10170.0,16688.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:25:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:26:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:27:00,1.65,1.64,1.65,1.64,10896.0,17910.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:28:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:29:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 11:30:00,1.64,1.64,1.64,1.64,12713.0,20863.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:01:00,1.64,1.64,1.64,1.64,1453.0,2384.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:02:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:03:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:04:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:05:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:06:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:07:00,1.64,1.64,1.65,1.64,32689.0,53752.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:08:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:09:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:10:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:11:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:12:00,1.64,1.64,1.64,1.64,14529.0,23845.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:13:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:14:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:15:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:16:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:17:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:18:00,1.65,1.65,1.65,1.65,3632.0,5980.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:19:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:20:00,1.65,1.65,1.65,1.65,2179.0,3588.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:21:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:22:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:23:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:24:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:25:00,1.64,1.64,1.64,1.64,19977.0,32780.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:26:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:27:00,1.64,1.64,1.64,1.64,19614.0,32187.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:28:00,1.64,1.64,1.64,1.64,3632.0,5950.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:29:00,1.64,1.64,1.64,1.64,2543.0,4172.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:30:00,1.64,1.64,1.64,1.64,20340.0,33366.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:31:00,1.64,1.64,1.64,1.64,5085.0,8344.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:32:00,1.64,1.64,1.64,1.64,1816.0,2983.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:33:00,1.64,1.64,1.64,1.64,4722.0,7748.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:34:00,1.64,1.64,1.64,1.64,726.0,1193.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:35:00,1.64,1.64,1.64,1.64,14165.0,23265.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:36:00,1.64,1.64,1.64,1.64,10533.0,17313.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:37:00,1.64,1.64,1.64,1.64,726.0,1194.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:38:00,1.65,1.65,1.65,1.65,1090.0,1794.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:39:00,1.64,1.64,1.64,1.64,2906.0,4776.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:40:00,1.64,1.64,1.64,1.64,1453.0,2388.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:41:00,1.65,1.65,1.65,1.65,4722.0,7774.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:42:00,1.65,1.65,1.65,1.65,4359.0,7176.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:43:00,1.65,1.65,1.65,1.65,363.0,598.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:44:00,1.65,1.65,1.65,1.65,12349.0,20332.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:45:00,1.64,1.64,1.64,1.64,726.0,1194.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:46:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:47:00,1.64,1.64,1.64,1.64,726.0,1194.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:48:00,1.64,1.64,1.64,1.64,3632.0,5970.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:49:00,1.65,1.65,1.65,1.65,2543.0,4186.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:50:00,1.65,1.64,1.65,1.64,14529.0,23900.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:51:00,1.65,1.65,1.65,1.65,11986.0,19733.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 13:52:00,1.65,1.65,1.65,1.65,8354.0,13758.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:53:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:54:00,1.65,1.65,1.65,1.65,363.0,599.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:55:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:56:00,1.65,1.65,1.65,1.65,5448.0,8975.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:57:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:58:00,1.64,1.64,1.64,1.64,7264.0,11940.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 13:59:00,1.64,1.65,1.65,1.64,11623.0,19114.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:00:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:01:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:02:00,1.65,1.65,1.65,1.65,726.0,1196.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:03:00,1.65,1.65,1.65,1.65,1816.0,2990.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:04:00,1.65,1.65,1.65,1.65,3269.0,5382.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:05:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:06:00,1.65,1.65,1.65,1.65,7264.0,11970.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:07:00,1.65,1.65,1.65,1.65,726.0,1196.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:08:00,1.65,1.65,1.65,1.65,5448.0,8970.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:09:00,1.64,1.64,1.64,1.64,3632.0,5970.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:10:00,1.64,1.64,1.64,1.64,1090.0,1791.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:11:00,1.64,1.64,1.64,1.64,10170.0,16716.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:12:00,1.65,1.65,1.65,1.65,21067.0,34684.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:13:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:14:00,1.65,1.65,1.65,1.65,3632.0,5980.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:15:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:16:00,1.65,1.64,1.65,1.64,1453.0,2389.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:17:00,1.64,1.64,1.64,1.64,14529.0,23840.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:18:00,1.64,1.64,1.64,1.64,4722.0,7748.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:19:00,1.65,1.65,1.65,1.65,14165.0,23322.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:20:00,1.65,1.65,1.65,1.65,1090.0,1794.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:21:00,1.64,1.64,1.64,1.64,10896.0,17880.0,1.64,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:22:00,1.64,1.64,1.64,1.64,10170.0,16688.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:23:00,1.64,1.64,1.64,1.64,2906.0,4768.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:24:00,1.64,1.64,1.64,1.64,29784.0,48800.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:25:00,1.64,1.64,1.64,1.64,5811.0,9536.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:26:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:27:00,1.64,1.64,1.64,1.64,13802.0,22648.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:28:00,1.64,1.64,1.64,1.64,3995.0,6556.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:29:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:30:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:31:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:32:00,1.64,1.64,1.64,1.64,0.0,0.0,1.64,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:33:00,1.65,1.65,1.65,1.65,5448.0,8970.0,1.65,1.84,1.51,1.64,0.0,0.2753180214133852
2005-02-24 14:34:00,1.65,1.65,1.65,1.65,3632.0,5980.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:35:00,1.65,1.65,1.65,1.65,6175.0,10166.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:36:00,1.65,1.65,1.65,1.65,3995.0,6584.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:37:00,1.65,1.65,1.65,1.65,25425.0,42000.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:38:00,1.65,1.66,1.66,1.65,7264.0,12020.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:39:00,1.66,1.67,1.67,1.66,26878.0,44623.0,1.66,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:40:00,1.66,1.66,1.66,1.66,3995.0,6633.0,1.66,1.84,1.51,1.67,0.0,0.2753180214133852
2005-02-24 14:41:00,1.67,1.66,1.67,1.66,6901.0,11485.0,1.66,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:42:00,1.66,1.66,1.66,1.66,3632.0,6030.0,1.66,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:43:00,1.66,1.66,1.66,1.66,6175.0,10234.0,1.66,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:44:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:45:00,1.66,1.66,1.66,1.66,7264.0,12040.0,1.66,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:46:00,1.65,1.65,1.65,1.65,2906.0,4808.0,1.65,1.84,1.51,1.66,0.0,0.2753180214133852
2005-02-24 14:47:00,1.65,1.65,1.65,1.65,34506.0,57000.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:48:00,1.65,1.65,1.65,1.65,8717.0,14400.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:49:00,1.65,1.65,1.65,1.65,34506.0,56972.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:50:00,1.65,1.65,1.65,1.65,18161.0,29912.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:51:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:52:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:53:00,1.65,1.65,1.65,1.65,1090.0,1800.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:54:00,1.65,1.65,1.65,1.65,17071.0,28162.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:55:00,1.65,1.65,1.65,1.65,1816.0,3000.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:56:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:57:00,1.65,1.65,1.65,1.65,11623.0,19198.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:58:00,1.65,1.65,1.65,1.65,7991.0,13183.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 14:59:00,1.65,1.65,1.65,1.65,26515.0,43671.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-24 15:00:00,1.65,1.65,1.65,1.65,4359.0,7200.0,1.65,1.84,1.51,1.65,0.0,0.2753180214133852
2005-02-25 09:31:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:32:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:33:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:34:00,1.66,1.66,1.66,1.66,726.0,1206.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:35:00,1.65,1.65,1.65,1.65,1453.0,2400.0,1.65,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:36:00,1.65,1.65,1.65,1.65,726.0,1196.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:37:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:38:00,1.65,1.65,1.65,1.65,1090.0,1794.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:39:00,1.65,1.65,1.65,1.65,3632.0,5980.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:40:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:41:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:42:00,1.65,1.65,1.65,1.65,5811.0,9600.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:43:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:44:00,1.66,1.66,1.66,1.66,2543.0,4221.0,1.66,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:45:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:46:00,1.66,1.66,1.66,1.66,1090.0,1809.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:47:00,1.66,1.66,1.66,1.66,3269.0,5432.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:48:00,1.67,1.67,1.67,1.67,5811.0,9675.0,1.67,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:49:00,1.67,1.67,1.67,1.67,3269.0,5445.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 09:50:00,1.67,1.67,1.67,1.67,0.0,0.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 09:51:00,1.67,1.68,1.68,1.67,8717.0,14560.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 09:52:00,1.68,1.68,1.68,1.68,363.0,610.0,1.68,1.82,1.49,1.68,0.0,0.2753180214133852
2005-02-25 09:53:00,1.68,1.68,1.68,1.68,0.0,0.0,1.68,1.82,1.49,1.68,0.0,0.2753180214133852
2005-02-25 09:54:00,1.68,1.68,1.68,1.68,0.0,0.0,1.68,1.82,1.49,1.68,0.0,0.2753180214133852
2005-02-25 09:55:00,1.68,1.68,1.68,1.68,0.0,0.0,1.68,1.82,1.49,1.68,0.0,0.2753180214133852
2005-02-25 09:56:00,1.66,1.66,1.66,1.66,12713.0,21105.0,1.66,1.82,1.49,1.68,0.0,0.2753180214133852
2005-02-25 09:57:00,1.65,1.65,1.65,1.65,28331.0,46817.0,1.65,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 09:58:00,1.65,1.65,1.65,1.65,26152.0,43200.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 09:59:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:00:00,1.67,1.65,1.67,1.65,22156.0,36730.0,1.66,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:01:00,1.67,1.67,1.67,1.67,7264.0,12100.0,1.67,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:02:00,1.67,1.67,1.67,1.67,1816.0,3025.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:03:00,1.67,1.67,1.67,1.67,0.0,0.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:04:00,1.67,1.67,1.67,1.67,0.0,0.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:05:00,1.67,1.67,1.67,1.67,0.0,0.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:06:00,1.66,1.66,1.66,1.66,363.0,602.0,1.66,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:07:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:08:00,1.67,1.67,1.67,1.67,3632.0,6050.0,1.67,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:09:00,1.67,1.67,1.67,1.67,0.0,0.0,1.67,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:10:00,1.66,1.66,1.66,1.66,7264.0,12040.0,1.66,1.82,1.49,1.67,0.0,0.2753180214133852
2005-02-25 10:11:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:12:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:13:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:14:00,1.66,1.66,1.66,1.66,9807.0,16254.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:15:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:16:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:17:00,1.66,1.66,1.66,1.66,3632.0,6030.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:18:00,1.66,1.66,1.66,1.66,363.0,602.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:19:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:20:00,1.66,1.66,1.66,1.66,59931.0,99330.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:21:00,1.66,1.66,1.66,1.66,32689.0,54180.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:22:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:23:00,1.66,1.66,1.66,1.66,0.0,0.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:24:00,1.66,1.66,1.66,1.66,9807.0,16274.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:25:00,1.66,1.66,1.66,1.66,3269.0,5418.0,1.66,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:26:00,1.65,1.65,1.65,1.65,363.0,601.0,1.65,1.82,1.49,1.66,0.0,0.2753180214133852
2005-02-25 10:27:00,1.65,1.65,1.65,1.65,363.0,601.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:28:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:29:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:30:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:31:00,1.65,1.65,1.65,1.65,29421.0,48600.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:32:00,1.65,1.65,1.65,1.65,0.0,0.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:33:00,1.65,1.65,1.65,1.65,7628.0,12611.0,1.65,1.82,1.49,1.65,0.0,0.2753180214133852
2005-02-25 10:34:00,1.66,1.66,1.66,1.66,30510.0,50568.0,1.66,1.82,1.49,1.65,0.0,0.2753180214133852
